C C C C C = O . O = C 1 C C C C 1 	C C C C C ( O ) C 1 C C C C 1 = O
C C C C C C = O . O = C 1 C C C C 1 	C C C C C C ( O ) C 1 C C C C 1 = O
C C C C C ( O ) C 1 C C C C 1 = O 	C C C C C = C 1 C C C C 1 = O
C C C C C C ( O ) C 1 C C C C 1 = O 	C C C C C C = C 1 C C C C 1 = O
C C C C C C C ( O ) C 1 C C C C 1 = O 	C C C C C C C = C 1 C C C C 1 = O
C C C C C ( O ) C 1 C C C C 1 = O 	C C C C C C 1 = C C C C 1 = O
C C C C C ( O ) C 1 C C C C 1 = O 	C C C C C C 1 = C C C C 1 = O
C C C C C C C ( O ) C 1 C C C C 1 = O 	C C C C C C C C 1 = C C C C 1 = O
C C C C C C ( O ) C 1 C C C C 1 = O 	C C C C C C C 1 = C C C C 1 = O
C C C C C C = C 1 C C C C 1 = O 	C C C C C C C 1 = C C C C 1 = O
C C C C C = C 1 C C C C 1 = O 	C C C C C C 1 = C C C C 1 = O
C C C C C C C = C 1 C C C C 1 = O 	C C C C C C C C 1 = C C C C 1 = O
C C C C C = C 1 C C C C 1 = O 	C C C C C C 1 = C C C C 1 = O
C O C ( = O ) c 1 c c ( Br ) c c c 1 N 	N c 1 c c c ( Br ) c c 1 C O
C C # C C C C ( C ) C C C C C C C C C 	C # C C C C C ( C ) C C C C C C C C C
C C O c 1 c c c c c 1 O . N # C C Cl 	C C O c 1 c c c c c 1 O C C # N
C C O . C N . Cl C c 1 c c c c n 1 	C N ( C ) c 1 c c c c n 1
C C ( C ) ( C ) [O-] . C C C C C C . O 	C C = C O C 1 C C C C C 1
C # C C O . Cl c 1 c c ( Cl ) n c n 1 	C # C C O c 1 c c ( Cl ) n c n 1
C C # C C O . Cl c 1 c c ( Cl ) n c n 1 	C C # C C O c 1 c c ( Cl ) n c n 1
C [S-] . Cl c 1 c c ( Cl ) n c n 1 	C S c 1 c c ( Cl ) n c n 1
C C = C C = C C C C C C C C Br . [OH-] 	C C = C C = C C C C C C C C O
N # C C [C@@H] ( O ) c 1 c c c c c 1 	N C C [C@@H] ( O ) c 1 c c c c c 1
N # C C [C@@H] ( O ) c 1 c c c c c 1 	N C C [C@@H] ( O ) c 1 c c c c c 1
N # C C [C@@H] ( O ) c 1 c c c c c 1 	N C C [C@@H] ( O ) c 1 c c c c c 1
N # C C [C@H] ( O ) c 1 c c c c c 1 	N C C [C@H] ( O ) c 1 c c c c c 1
C # C C N . N c 1 c ( Cl ) n c n c 1 Cl 	C = C C N c 1 n c n c ( Cl ) c 1 N
C C # C C O . C S ( = O ) ( = O ) Cl 	C C # C C O S ( C ) ( = O ) = O
C C ( C ) O . c 1 c c c c c 1 	C C ( C ) c 1 c c c c c 1
C O c 1 c c ( C ( = O ) O ) c c c 1 O 	C O c 1 c c ( C = O ) c c c 1 O
C c 1 n c ( Cl ) c n c 1 Cl . N 	C c 1 n c ( N ) c n c 1 Cl
C c 1 c ( N ) c c c c 1 F . O = N [O-] 	C c 1 c ( F ) c c c c 1 N N
C O C ( = O ) C C C ( = O ) O C 	O C C C C O C 1 C C C O 1
Br C C Br . C c 1 c c c c c 1 O 	C c 1 c c c c c 1 O C C Br
Br C C Br . O c 1 c c c c c 1 Cl 	Cl c 1 c c c c c 1 O C C Br
C C C I . O C 1 C C N C C 1 	C C C N 1 C C C ( O ) C C 1
C = C C ( N ) = O . N C c 1 c c c c n 1 	N C ( = O ) C C N C c 1 c c c c n 1
C C O C ( = O ) C S c 1 s c c c 1 C = O 	C C O C ( = O ) c 1 c c 2 c c s c 2 s 1
N c 1 c c ( Br ) c n c 1 N . O = C O 	Br c 1 c n c 2 [nH] c n c 2 c 1
C N C ( = O ) c 1 c c 2 c c s c 2 n 1 C 	C N C c 1 c c 2 c c s c 2 n 1 C
C N . N c 1 n c c ( Br ) c c 1 C Br 	C N C c 1 c c ( Br ) c n c 1 N
C N C ( = O ) c 1 c c 2 c c c c c 2 o 1 	C N C c 1 c c 2 c c c c c 2 o 1
C I . N c 1 c c c ( Br ) c n 1 	C N c 1 c c c ( Br ) c n 1
C I . C c 1 c [nH] c 2 c c c c c 1 2 	C c 1 c n ( C ) c 2 c c c c c 1 2
Br Br . N c 1 n c c c c 1 C O 	N c 1 n c c ( Br ) c c 1 C O
C N C ( = O ) c 1 c c 2 c c c c c 2 s 1 	C N C c 1 c c 2 c c c c c 2 s 1
C N 1 C C N C C 1 . O C C C Br 	C N 1 C C N ( C C C O ) C C 1
O = C N c 1 c c c ( Br ) c c 1 	C N c 1 c c c ( Br ) c c 1
C O C ( = O ) C S . Cl C C C C Br 	C O C ( = O ) C S C C C C Cl
Br C C C C Br . C C O C ( = O ) C O 	C C O C ( = O ) C O C C C C Br
N C ( = O ) N C C ( = O ) [O-] . N O 	N C ( = O ) N C C ( = O ) N O
O = C ( C Cl ) c 1 n c c c n 1 	O C ( C Cl ) c 1 n c c c n 1
C N . C n 1 c c c c 1 C ( O ) C Cl 	C N C C ( O ) c 1 c c c n 1 C
C N C [C@@H] ( O ) c 1 c c c c n 1 	C N C [C@H] ( O ) c 1 c c c c n 1
O = C ( O ) c 1 c c c ( Cl ) c c 1 O 	O C c 1 c c c ( Cl ) c c 1 O
Br c 1 c n c c ( Br ) c 1 . C [S-] 	C S c 1 c n c c ( Br ) c 1
O = C ( O ) C S . O = C C ( = O ) [O-] 	O = C 1 C S C ( C ( = O ) O ) O 1
C C ( = O ) N C ( C ) C ( = O ) O . C O 	C O C ( = O ) C ( C ) N C ( C ) = O
C C O C ( = O ) C N . C O C C 1 C O 1 	C C O C ( = O ) C N C C ( O ) C O C
C O c 1 c c c ( C # C C C C O ) c c 1 	C O c 1 c c c ( C C C C C O ) c c 1
C O c 1 c c c c c 1 C = C ( C ) C 	C O c 1 c c c c c 1 C C ( C ) C
C C ( C ) c 1 c c c c c 1 O . [Br-] 	C C ( C ) c 1 c c ( Br ) c c c 1 O
C O c 1 c c c ( I ) c c 1 C C ( C ) C 	C C ( C ) C c 1 c c ( I ) c c c 1 O
N O . O = C C C ( = O ) c 1 c c c c c 1 	N # C C C ( = O ) c 1 c c c c c 1
C O c 1 c c ( S C ) c c c 1 C ( = O ) O 	C O c 1 c c ( S C ) c c c 1 C O
C C N C C . O = S ( = O ) ( Cl ) Cl 	C C N ( C C ) S ( = O ) ( = O ) Cl
Br c 1 c c c ( Br ) n c 1 . C [O-] 	C O c 1 c c c ( Br ) c n 1
C I . O c 1 c c c n c 1 Br 	C O c 1 c c c n c 1 Br
C O c 1 c c c n c 1 Br . [C-] # N 	C O c 1 c c c n c 1 C # N
C C N c 1 c c c c c 1 . O C C Br 	C C N ( C C O ) c 1 c c c c c 1
Br Br . C C ( = O ) c 1 c c c c c 1 	O = C ( C Br ) c 1 c c c c c 1
Br c 1 c n c 2 c c c c c 2 c 1 . C [O-] 	C O c 1 c n c 2 c c c c c 2 c 1
C C ( = O ) O . C c 1 c c c n c 1 C 	C C ( = O ) O C c 1 n c c c c 1 C
O = C ( O ) c 1 c c 2 c c c c c 2 c n 1 	O C c 1 c c 2 c c c c c 2 c n 1
C O . O = C ( O ) c 1 n c c c c 1 O 	C O C ( = O ) c 1 n c c c c 1 O
C c 1 n c c c c 1 C # N . O = [Se] = O 	N # C c 1 c c c n c 1 C = O
C C ( = O ) O . C c 1 n c c c c 1 C = O 	O = C c 1 c c c n c 1 O
C N ( C ) C = O . C S c 1 c c c n c 1 	C S c 1 c c c n c 1 C = O
C = C C Br . O = C c 1 c c c c c 1 	C = C C C ( O ) c 1 c c c c c 1
C # C C Br . O = C c 1 c c c c c 1 	C # C C C ( O ) c 1 c c c c c 1
N C C O c 1 c ( Br ) c c c c 1 Br 	Br c 1 c c c c 2 c 1 O C C N 2
I c 1 c c c c 2 c c c c c 1 2 	c 1 c c c 2 c c c c c 2 c 1
N # C [S-] . N c 1 c c c c ( Br ) c 1 	N C ( = S ) N c 1 c c c c ( Br ) c 1
C C 1 C C c 2 c c c c c 2 C 1 = O 	C c 1 c c c 2 c c c c c 2 c 1 O
C O c 1 c c c 2 c c ( C ) s c 2 c 1 	C c 1 c c 2 c c c ( O ) c c 2 s 1
C [Sn] ( C ) ( C ) Cl . C n 1 c c c n 1 	C n 1 n c c c 1 [Sn] ( C ) ( C ) C
C O c 1 c c c 2 c c ( C ) o c 2 c 1 	C c 1 c c 2 c c c ( O ) c c 2 o 1
Cl C C O C C Cl . N C O c 1 n c c c n 1 	c 1 c n c ( O C N 2 C C O C C 2 ) n c 1
Br Br . C c 1 c c n 2 c c n c 2 c 1 	C c 1 c c n 2 c ( Br ) c n c 2 c 1
N c 1 c c ( Cl ) c c n 1 . O = C C Cl 	Cl c 1 c c n 2 c c n c 2 c 1
Br Br . Cl c 1 c c n 2 c c n c 2 c 1 	Cl c 1 c c n 2 c ( Br ) c n c 2 c 1
C O c 1 c c n c ( N ) c 1 . O = C C Cl 	C O c 1 c c n 2 c c n c 2 c 1
Br Br . C O c 1 c c n 2 c c n c 2 c 1 	C O c 1 c c n 2 c ( Br ) c n c 2 c 1
C c 1 c c c ( C Cl ) c c 1 C . [C-] # N 	C c 1 c c c ( C C # N ) c c 1 C
C C C C C C C C S . C O C ( = O ) C S 	C C C C C C C C S S C C ( = O ) O C
C C C C C C C C S S C C ( = O ) O C 	C C C C C C C C S S C C = O
C # C C ( C ) O . N c 1 c c c c c 1 	C c 1 [nH] c 2 c c c c c 2 c 1 C
C C C [C@H] 1 C = C C ( = O ) C 1 	C C C [C@H] 1 C C C ( = O ) C 1
O = C ( O ) C C C c 1 c c c ( F ) c c 1 	O = C 1 C C C c 2 c c c ( F ) c c 2 1
C C = O . N c 1 c c c ( Br ) c n 1 	C C N c 1 c c c ( Br ) c n 1
C 1 C S C S C 1 . C O C ( = O ) C Br 	C O C ( = O ) C S C C C S
Br . N c 1 c c c c 2 n c c c c 1 2 	Br c 1 c c c c 2 n c c c c 1 2
C O c 1 c c c ( C = N O ) c ( O C ) c 1 	C O c 1 c c c ( C # N ) c ( O C ) c 1
C O c 1 c c c ( C # N ) c ( O C ) c 1 	N # C c 1 c c c ( O ) c c 1 O
N C C C Br . O = C = N c 1 c c c c c 1 	O = C ( N C C C Br ) N c 1 c c c c c 1
N c 1 c c c c c 1 N c 1 c c c c c 1 	c 1 c c c 2 [nH] c n c 2 c 1
N [C@@H] 1 C c 2 c c c ( Br ) c c 2 C 1 	N [C@@H] 1 C c 2 c c c ( Br ) c c 2 C 1
C O C ( = O ) Cl . Cl C C N C C Cl 	C O C ( = O ) N ( C C Cl ) C C Cl
C O C ( = O ) c 1 s c c c 1 O C 	C O c 1 c c s c 1 C ( = O ) O
N C c 1 c c c ( Br ) c c 1 	N C c 1 c c c ( Br ) c c 1
Br C c 1 c c c c c 1 . C # C O C C 	C C O C # C C c 1 c c c c c 1
C O C ( = O ) C ( C ) N 1 C C O C C 1 	C C ( C O ) N 1 C C O C C 1
C O c 1 c c ( C # N ) c c n 1 	C O c 1 c c ( C N ) c c n 1
Cl c 1 c c c c c 1 . N c 1 c c c c n 1 	c 1 c n c 2 n c c c c 2 c 1
C N . N # C c 1 c c ( Cl ) n c n 1 	C N c 1 c c ( C # N ) n c n 1
Br Br . C O c 1 c c c ( O ) c c 1 	C O c 1 c c c ( O ) c ( Br ) c 1
C = C C c 1 c ( O ) c c c ( F ) c 1 Br 	F c 1 c c c 2 o c c c 2 c 1 Br
C = C C c 1 c c ( F ) c ( Br ) c c 1 O 	F c 1 c c 2 c c o c 2 c c 1 Br
Br Br . O c 1 c c c c ( Cl ) c 1 	O c 1 c c ( Cl ) c c c 1 Br
Br Br . O c 1 c c ( F ) c c ( F ) c 1 	O c 1 c c ( F ) c c ( F ) c 1 Br
Br Br . O = C ( O ) c 1 c c c n c 1 O 	O = C ( O ) c 1 c c ( Br ) c n c 1 O
Cl c 1 c c c c 2 n c c c c 1 2 	Cl c 1 c c c c 2 c 1 C C C N 2
Cl c 1 c c c 2 c ( Cl ) c c n c 2 c 1 	Cl c 1 c c c 2 c ( c 1 ) N C C C 2
C N C = O . O = C ( Cl ) C ( Cl ) Cl 	C N ( C = O ) C ( = O ) C ( Cl ) Cl
O = C ( O ) C 1 C C = C C C 1 	O = C ( O ) C 1 C C C C C 1
O = C ( O ) C 1 C C = C C C 1 	O = C ( O ) C 1 C C C C C 1
C C ( C ) O C ( = O ) C C ( = O ) C Br 	C C ( C ) O C ( = O ) C C ( O ) C Br
C O C ( = O ) C C ( O ) C Br . [C-] # N 	N # C C C ( O ) C C ( = O ) O
C S C ( = S ) S C . N N c 1 c c c c c 1 	C S C ( = S ) N ( N ) c 1 c c c c c 1
N c 1 n c 2 c c c ( F ) c c 2 s 1 	N c 1 c c c ( F ) c c 1 S
C c 1 n c 2 c c ( F ) c c c 2 s 1 	C S c 1 c c c ( F ) c c 1 N
C C 1 ( C ) C = C C ( = O ) C C 1 	C C 1 ( C ) C C C ( = O ) C C 1
C [O-] . O C C C C C C C Br 	C O C C C C C C C O
C C = C c 1 c c c c ( O C O C ) c 1 	C C C c 1 c c c c ( O C O C ) c 1
C # C C S ( = O ) c 1 c c c c c 1 . Cl 	Cl C c 1 c s c 2 c c c c c 1 2
O = C ( O ) c 1 c c ( Br ) c c c 1 Cl 	O C c 1 c c ( Br ) c c c 1 Cl
Br C C 1 C O 1 . C = C O C C O 	C = C O C C O C C 1 C O 1
C O c 1 c c c c ( C C ( C ) = O ) c 1 	C O c 1 c c c c ( C C ( C ) O ) c 1
C S C # N . C c 1 c c ( O ) c c c 1 F 	C c 1 c c ( O ) c ( C # N ) c c 1 F
C N O C . O = C ( O ) c 1 c c n o 1 	C O N ( C ) C ( = O ) c 1 c c n o 1
C N O C . O = C ( O ) c 1 c c s c 1 	C O N ( C ) C ( = O ) c 1 c c s c 1
C N O C . O = C ( O ) c 1 c c o n 1 	C O N ( C ) C ( = O ) c 1 c c o n 1
C = C C ( = O ) c 1 c c o n 1 . Cl 	O = C ( C C Cl ) c 1 c c o n 1
N # C c 1 c c c ( F ) c c 1 . N C C C O 	N # C c 1 c c c ( N C C C O ) c c 1
C 1 C C N C 1 . O C C C Cl 	O C C C N 1 C C C C 1
C O c 1 c c c 2 [nH] c ( C ) c c 2 c 1 	C c 1 c c 2 c c ( O ) c c c 2 [nH] 1
O = C N 1 C C N C C 1 . O C C C Br 	O = C N 1 C C N ( C C C O ) C C 1
O = C N 1 C C N ( C C C O ) C C 1 	O C C C N 1 C C N C C 1
N # C C Cl . O C C C N 1 C C N C C 1 	N # C C N 1 C C N ( C C C O ) C C 1
C O c 1 c n c 2 [nH] c ( C ) c c 2 c 1 	C c 1 c c 2 c c ( O ) c n c 2 [nH] 1
O = C ( O ) C C C c 1 c c c c c 1 	O = C C C C c 1 c c c c c 1
O = C ( C Cl ) c 1 c c c c c 1 	O C ( C Cl ) c 1 c c c c c 1
C c 1 c c c c ( C ( = O ) C Cl ) c 1 	C c 1 c c c c ( C ( O ) C Cl ) c 1
O = C ( C Cl ) c 1 c c c c ( Cl ) c 1 	O C ( C Cl ) c 1 c c c c ( Cl ) c 1
O = C ( C Cl ) c 1 c c c ( Cl ) c c 1 	O C ( C Cl ) c 1 c c c ( Cl ) c c 1
C O c 1 c c c c c 1 C ( = O ) C Cl 	C O c 1 c c c c c 1 C ( O ) C Cl
O = C ( C Cl ) c 1 c c c c ( Cl ) c 1 	O C ( C Cl ) c 1 c c c c ( Cl ) c 1
Br c 1 c s c 2 c c c c c 1 2 . [I-] 	I c 1 c s c 2 c c c c c 1 2
C c 1 c c ( C ) c c ( Br ) c 1 . [I-] 	C c 1 c c ( C ) c c ( I ) c 1
C c 1 c c ( C ) c c ( Br ) c 1 . [I-] 	C c 1 c c ( C ) c c ( I ) c 1
C C C C C C C C C C C C . N # C [Cu] 	C c 1 c c c ( C # N ) c c 1
C N . O = C c 1 c c c ( F ) c c 1 	C N C c 1 c c c ( F ) c c 1
O = C ( O ) c 1 c c c ( Cl ) n c 1 Cl 	O C c 1 c c c ( Cl ) n c 1 Cl
C O N = C ( C ) c 1 c c c ( F ) c c 1 	C O N C ( C ) c 1 c c c ( F ) c c 1
C C ( C ) C = C ( C # N ) C C ( = O ) O 	C C ( C ) C C ( C # N ) C C ( = O ) O
Br C c 1 c c c c c 1 . O C C O C C Cl 	Cl C C O C C O C c 1 c c c c c 1
N # C S c 1 c c c ( N ) c ( F ) c 1 	C S c 1 c c c ( N ) c ( F ) c 1
O = C c 1 n [nH] c 2 c c c c c 1 2 	c 1 c c c 2 [nH] n c c 2 c 1
C O C ( = O ) c 1 c c c 2 o c c c 2 c 1 	O = C ( O ) c 1 c c c 2 o c c c 2 c 1
N c 1 c c c c c 1 I . [Br-] 	Br N c 1 c c c c c 1 I
F c 1 c c c ( Cl ) c 2 c 1 O C C = C 2 	C # C C O c 1 c c ( Cl ) c c c 1 F
C C c 1 c c c c c 1 . c 1 c c c c c 1 	C C ( C ) c 1 c c c c c 1
C c 1 c c c c ( C # N ) n 1 	C c 1 c c c c ( C N ) n 1
C = C C ( = O ) C ( O C ) O C . N N 	C O C ( O C ) c 1 c c [nH] n 1
C O c 1 c c c 2 [nH] n c c 2 c 1 . I I 	C O c 1 c c c 2 [nH] n c ( I ) c 2 c 1
C c 1 c ( N ) c c c c 1 F . O = N [O-] 	F c 1 c c c c 2 [nH] n c c 1 2
C C I . O c 1 c c c 2 [nH] n c c 2 c 1 	C C O c 1 c c c 2 [nH] n c c 2 c 1
C O c 1 c c c 2 n c ( N ) s c 2 c 1 	N c 1 n c 2 c c c ( O ) c c 2 s 1
C O c 1 c c 2 c n c n c 2 c c 1 O 	C O c 1 c c c 2 n c n c c 2 c 1
C C C ( = O ) Cl . c 1 c c s c 1 	C C C ( = O ) c 1 c c c s 1
C O C ( = O ) C C N ( C ) C . N N 	C N ( C ) C C C ( = O ) N N
C O C ( = O ) C C 1 C C C C N 1 . N N 	N N C ( = O ) C C 1 C C C C N 1
C O C ( = O ) C N 1 C C O C C 1 . N N 	N N C ( = O ) C N 1 C C O C C 1
C O C ( = O ) C N 1 C C C C 1 = O . N N 	N N C ( = O ) C N 1 C C C C 1 = O
Cl C c 1 c c c c c 1 . O C C O 	O C C O C c 1 c c c c c 1
Br c 1 c c c ( Br ) n c 1 . C 1 C O 1 	O C C c 1 c c c ( Br ) n c 1
N # C C 1 = C C C c 2 s c c c 2 1 	N # C c 1 c c c c 2 s c c c 1 2
O = C 1 C C C c 2 s c c c 2 1 	O c 1 c c c c 2 s c c c 1 2
C C C C ( = O ) Cl . C N O C 	C C C C ( = O ) N ( C ) O C
Br Br . C c 1 c c c c 2 s c c c 1 2 	C c 1 c c c c 2 s c c ( Br ) c 1 2
C N O C . O = C ( O ) C C 1 C C 1 	C O N ( C ) C ( = O ) C C 1 C C 1
C = C C C C ( = O ) O . C N O C 	C = C C C C ( = O ) N ( C ) O C
N C C C O . [O-] [n+] 1 c c c c c 1 Cl 	[O-] [n+] 1 c c c c c 1 N C C C O
C C ( C ) = O . N c 1 n c c c c 1 C = O 	C c 1 c c c 2 c c c n c 2 n 1
[Br-] . c 1 c n c 2 n c c n 2 c 1 	Br c 1 c n c 2 n c c c n 1 2
Br . N # C c 1 c ( N ) c c c c 1 F 	N # C c 1 c ( F ) c c c c 1 Br
C O c 1 c c ( F ) c ( C = O ) c c 1 O C 	O = C c 1 c c ( O ) c ( O ) c c 1 F
Br Br . C O c 1 c c c ( C ) c c 1 O C 	C c 1 c c ( O ) c ( O ) c c 1 Br
[C-] # [N+] C ( C ) C ( = O ) O C C C C 	C C C C O c 1 o c n c 1 C
O = C ( O ) c 1 c c c c ( = O ) [nH] 1 	O = c 1 c c c c ( C O ) [nH] 1
C O . N C ( = O ) c 1 c n c c n 1 . O 	N C ( = O ) c 1 c n c ( C O ) c n 1
O C 1 ( c 2 c c c c c 2 ) C C C C C 1 	C 1 = C ( c 2 c c c c c 2 ) C C C C 1
C N C C C C Cl . O = P ( Cl ) ( Cl ) Cl 	C N ( C C C C Cl ) P ( = O ) ( Cl ) Cl
N # C C Br . O = C 1 N C C S 1 	N # C C N 1 C C S C 1 = O
O N = C 1 C C C c 2 s c c c 2 1 	c 1 c c 2 c ( s 1 ) C C C C N 2
C C O C ( = O ) C O c 1 n c c c n 1 	O = C ( O ) C O c 1 n c c c n 1
C O c 1 c c c 2 c ( N ) n c c c 2 c 1 	N c 1 n c c c 2 c c ( O ) c c c 1 2
C = O . O = C 1 C = C C ( = O ) N 1 	O = C 1 C = C C ( = O ) N 1 C O
C O c 1 c c c c ( C 2 C C N C C 2 ) c 1 	O c 1 c c c c ( C 2 C C N C C 2 ) c 1
Br Br . c 1 c c c 2 c ( c 1 ) C C O 2 	Br c 1 c c c 2 c ( c 1 ) C C O 2
S c 1 n c ( - c 2 c c n c c 2 ) c s 1 	S c 1 n c ( - c 2 c c n c c 2 ) c s 1
C C C C 1 ( C ) C C ( = O ) N C 1 = O 	C C C C 1 ( C ) C C N C 1
C C ( = O ) Cl . C C ( C ) ( C ) C N 	C C ( = O ) N C C ( C ) ( C ) C
C O C ( = O ) c 1 c c c ( N ) c c 1 	O = C ( O ) c 1 c c c c c 1
C C ( C ) Br . N # C C c 1 c c c s 1 	C C ( C ) C ( C # N ) c 1 c c c s 1
C N ( C ) C = O . N # C c 1 c c c s 1 	N # C c 1 c c c ( C = O ) s 1
C C O . N # C c 1 c c c c c 1 . N # N 	N # C c 1 c c c ( C C N ) c c 1
N # C c 1 c c c ( C # C C O ) c c 1 	N # C c 1 c c c ( C C C O ) c c 1
C 1 C C N C C 1 . C = C C C Br 	C = C C C N 1 C C C C C 1
C C ( = O ) [O-] . C C ( C ) C C O 	C C ( = O ) O C C C ( C ) C
C O c 1 c c c ( C = O ) c c 1 O . N O 	C O c 1 c c c ( C # N ) c c 1 O
C = C 1 O C ( = O ) C 2 C C C 1 C 2 	O = C 1 C C ( = O ) C 2 C C C 1 C 2
C = C 1 O C ( = O ) C 2 C C C 1 C 2 	O = C 1 C C ( = O ) C 2 C C C 1 C 2
C C ( = O ) c 1 c c c ( O ) c c 1 O 	C C c 1 c c c ( O ) c c 1 O
C C ( = O ) c 1 c c c ( O ) c c 1 O 	C C c 1 c c c ( O ) c c 1 O
C C ( = O ) c 1 c c c ( O ) c c 1 O 	C C c 1 c c c ( O ) c c 1 O
C C ( = O ) c 1 c c c ( O ) c c 1 O 	C C c 1 c c c ( O ) c c 1 O
C C ( C ) C ( Br ) C ( = O ) O . C C O 	C C O C ( = O ) C ( Br ) C ( C ) C
O = C c 1 o c c c 1 Br . O C C O 	Br c 1 c c o c 1 C 1 O C C O 1
O = C c 1 c c o c 1 C 1 O C C O 1 	O = C c 1 c c o c 1 C = O
C O C ( = O ) c 1 c c 2 o c c c 2 c n 1 	O = C ( O ) c 1 c c 2 o c c c 2 c n 1
C C O C = O . Cl c 1 c c c n c 1 	O = C c 1 c c n c c 1 Cl
Cl c 1 c c n c c 1 . O = C ( [O-] ) O 	O = C c 1 c n c c c 1 Cl
C O C ( = O ) c 1 c c 2 s c c c 2 c n 1 	O = C ( O ) c 1 c c 2 s c c c 2 c n 1
C S c 1 n n 2 c c n c 2 c ( = O ) n 1 C 	C n 1 c n n 2 c c n c 2 c 1 = O
Br Br . c 1 c n 2 c c n c 2 c n 1 	Br c 1 c n c 2 c n c c n 1 2
Br Br . N c 1 c c c ( Cl ) c n 1 	N c 1 n c c ( Cl ) c c 1 Br
Br Br . C c 1 c c 2 n c c n 2 c n 1 	C c 1 c c 2 n c c ( Br ) n 2 c n 1
C C ( = O ) O . N c 1 c c c c c 1 N 	c 1 c c c 2 n c c n c 2 c 1
C O c 1 c c c 2 c c c c ( F ) c 2 c 1 	O c 1 c c c 2 c c c c ( F ) c 2 c 1
C O c 1 c c c 2 c c c c ( Cl ) c 2 c 1 	O c 1 c c c 2 c c c c ( Cl ) c 2 c 1
N # C C C c 1 c c c ( C C C # N ) n c 1 	N C C C c 1 c c c ( C C C N ) n c 1
C C N . O = C ( O ) c 1 c c c n c 1 Cl 	C C N c 1 n c c c c 1 C ( = O ) O
C C ( = O ) c 1 c c c c c 1 F . N C = O 	F c 1 c c c c c 1 - c 1 c o c n 1
C C N c 1 c c c n c 1 [N+] ( = O ) [O-] 	C C N c 1 c c c n c 1 N
C C O C n 1 c c n c 1 - c 1 n c c s 1 	c 1 c [nH] c ( - c 2 n c c s 2 ) n 1
C C O C ( = O ) C C ( = O ) C ( C ) C 	C C ( C ) C ( = O ) C C ( = O ) O
C N C 1 ( c 2 c c c c c 2 ) C C N C C 1 	C N C 1 ( c 2 c c c c c 2 ) C C N C C 1
C C C C Br . C C C C O C C O C C O 	C C C C O C C O C C O C C C C
O = C 1 C C c 2 c c c ( Br ) c c 2 1 	O C 1 C C c 2 c c c ( Br ) c c 2 1
Br c 1 c n 2 c c n c 2 c ( Br ) n 1 . N 	N c 1 n c ( Br ) c n 2 c c n c 1 2
N O . O = C 1 C C O c 2 c c c c c 2 1 	O N = C 1 C C O c 2 c c c c c 2 1
Cl C C Br . O = C c 1 c c c ( O ) c c 1 	O = C c 1 c c c ( O C C Cl ) c c 1
O = C ( O ) C C c 1 c c c ( F ) c c 1 	O C C C c 1 c c c ( F ) c c 1
Cl C ( Cl ) Cl . O = C 1 C C C C N 1 	O = C 1 N C C C C 1 ( Cl ) Cl
O [C@@H] 1 C O [C@H] 2 O C C [C@@H] 1 2 	O [C@H] 1 C O [C@H] 2 O C C [C@@H] 1 2
C C C I . C C O C ( = O ) C C ( C ) = O 	C C C C ( C ( C ) = O ) C ( = O ) O C C
C = C S ( = O ) ( = O ) N C C [NH3+] 	O = S 1 ( = O ) C C N C C N 1
C N C C C N . N S ( N ) ( = O ) = O 	C N 1 C C C N S 1 ( = O ) = O
C S c 1 c c ( F ) c c c 1 C ( N ) = O 	C S c 1 c c ( F ) c c c 1 C N
C [S-] . N # C c 1 c c c ( F ) c c 1 F 	C S c 1 c c ( F ) c c c 1 C # N
C = O . c 1 c c c 2 [nH] c n c 2 c 1 	O C n 1 c n c 2 c c c c c 2 1
C O c 1 n c ( O C ) c ( C = O ) s 1 	O = C C 1 S C ( = O ) N C 1 = O
C C ( = O ) c 1 c c c ( F ) c c 1 F 	C C ( O ) c 1 c c c ( F ) c c 1 F
Br c 1 c c c n c 1 . C # C C O 	O C C # C c 1 c c c n c 1
O = C ( O ) / C = C / c 1 c c c n c 1 	O C / C = C / c 1 c c c n c 1
C C O C ( = O ) C C c 1 c n ( C ) c n 1 	C n 1 c n c ( C C C O ) c 1
C c 1 c c ( Br ) c c c 1 C ( = O ) O 	C c 1 c c ( Br ) c c c 1 C O
C 1 C O C C 2 ( C C 2 ) N 1 . O C C Br 	O C C N 1 C C O C C 1 2 C C 2
C O C C Cl . C c 1 c c c ( O ) c c 1 Br 	C C O C O c 1 c c c ( C ) c ( Br ) c 1
C C c 1 c c c c c 1 O . [Br-] 	C C c 1 c c ( Br ) c c c 1 O
C c 1 c c c ( C ( = O ) O ) c c 1 Br 	C c 1 c c c ( C O ) c c 1 Br
N # C [O-] . N c 1 c c ( Cl ) c c c 1 O 	N C ( = O ) N c 1 c c ( Cl ) c c c 1 O
N # C [O-] . N c 1 c c c c c 1 O 	N C ( = O ) N c 1 c c c c c 1 O
C = C C C C C C C C C C N . C C O C = O 	C = C C C C C C C C C C N C = O
C = C C C C C C C C C C N C = O 	C C C C C C C C C C C N C = O
C C C ( C ) N . S c 1 n c c o 1 	C C C ( C ) n 1 c c n c 1 S
C 1 = C C C = C 1 . O = C 1 C C C C C 1 	C 1 = C C ( = C 2 C C C C C 2 ) C = C 1
N # C C Br . O C c 1 c c c c ( O ) c 1 	N # C C O c 1 c c c c ( C O ) c 1
